company_id,ltv
comp_0004b685d8d6,17000
comp_001eac7794df,270000
comp_002f5166d79b,31000
comp_00323bea932a,16000
comp_003be29c3721,30000
comp_005edceddb66,60000
comp_0077c29db87d,296000
comp_00dee20896ef,220000
comp_00e300695d72,15000
comp_010fde0c4c1c,11000
comp_01533632d2d2,37000
comp_01947a8e8866,145000
comp_01a0b80afc46,34000
comp_01d51efd0faf,52000
comp_01ec73b5b764,10000
comp_01f46e2cde52,10000
comp_01fce7d4ed98,14000
comp_0214c9e2f3e1,251000
comp_022b70c43fc8,11000
comp_023c3f77c9e5,12000
comp_025ef56deb35,43000
comp_0278866a79c0,38000
comp_02e2e4f40ddd,45000
comp_02f6a88552fc,21000
comp_030fd42c52d6,10000
comp_0312f1b7139d,394000
comp_032551b9a907,112000
comp_03435414514b,135000
comp_035d83ceb314,149000
comp_03bdef7f1253,30000
comp_03c68b3e6173,126000
comp_03c968451d61,73000
comp_03d639c362de,460000
comp_03d7aef1b0c1,1406000
comp_03f82530a674,200000
comp_0447816763a3,22000
comp_0452319680d9,32000
comp_05104753638a,30000
comp_0521b99d783a,391000
comp_053e3a20cec8,54000
comp_0544b1fa3795,62000
comp_05bd89f0ba32,34000
comp_05f958238d18,210000
comp_0604ce2dfa41,14000
comp_0604e0e7fc2f,22000
comp_06196c65dd6d,686000
comp_062812c8e776,145000
comp_063498a5182a,31000
comp_06970bb9cdf9,80000
comp_06d6df83b899,72000
comp_06fe16445978,30000
comp_0700b815852e,10000
comp_070f8e5067bc,138000
comp_07155c7a826e,21000
comp_0721d7a4a10c,30000
comp_072878f5b361,57000
comp_073b54a01297,40000
comp_078b5ad16b0a,22000
comp_07a23e6aca81,32000
comp_07ca948d9694,81000
comp_07d7bdda56af,36000
comp_0820da2e3b42,42000
comp_0837c651a526,174000
comp_08792d37acdc,303000
comp_087a513660a0,10000
comp_08861bd14e1f,93000
comp_08a10b973971,123000
comp_08d10710c027,102000
comp_08e54c9d964b,164000
comp_08fae2ebf156,20000
comp_09011d9f9594,22000
comp_090f5865ad91,72000
comp_094abbad291a,10000
comp_0978c17ef837,10000
comp_09e2ffb64e52,87000
comp_09e4cad733a0,30000
comp_09e8d1774c6b,1283000
comp_09f3e26261ff,95000
comp_0a02febb369f,440000
comp_0a06ba459d05,403000
comp_0a237c8508ce,16000
comp_0a261364d50c,466000
comp_0a26e4c3b008,87000
comp_0a4f7781f4b8,13000
comp_0a51f160e10a,43000
comp_0a975bc0b4cb,193000
comp_0a991517bd58,93000
comp_0aa5945078c3,369000
comp_0abd1e0eb9ab,55000
comp_0ad616b594a7,11000
comp_0af0f51df808,92000
comp_0af629134810,80000
comp_0b0deadb1a06,40000
comp_0b2e9b988889,53000
comp_0b40a8980ec2,24000
comp_0b46c3de9fc2,38000
comp_0b78959478c2,357000
comp_0b85ddd8b62c,224000
comp_0b8a37372dea,25000
comp_0bc1ef146e9c,60000
comp_0bc28a45c737,20000
comp_0bdf7eb2872b,115000
comp_0bef331e580f,45000
comp_0bf1e0b1c9b6,10000
comp_0c072ec14961,29000
comp_0c0b6dfb786b,46000
comp_0c0c3381b9e5,48000
comp_0c5ec037fd0e,250000
comp_0c77899db3c1,165000
comp_0c7acf25bac5,188000
comp_0c7f99f85621,10000
comp_0c9c3cabc3cd,23000
comp_0c9d0ec52d75,11000
comp_0ca91389ae8f,31000
comp_0cabbe8ce4fa,503000
comp_0cfbb6b10eba,43000
comp_0cfcabbd3c17,90000
comp_0d2ed9346d02,423000
comp_0d6635e556c7,864000
comp_0d9e9820567e,161000
comp_0dd894d6147c,141000
comp_0dde1b1047ae,54000
comp_0de61d6606b8,86000
comp_0e0cb6801858,111000
comp_0e120fc6effc,41000
comp_0e1e5f278121,122000
comp_0e2a74cddc44,33000
comp_0e8585519ea4,40000
comp_0e8ababb7aa9,10000
comp_0edbe06d23eb,59000
comp_0f256f7d40a7,53000
comp_0f70fc652cc2,377000
comp_0f82388de5ba,48000
comp_0f896f989974,228000
comp_0fb27d232664,11000
comp_0fbbcb3609c3,10000
comp_0fd1c088d215,30000
comp_0fdd0dd8279a,52000
comp_1044e05f7852,97000
comp_105cc5a23c41,22000
comp_105cf716c8db,47000
comp_106d8f68eaca,33000
comp_107b985951f4,17000
comp_107bcf5f9a4d,10000
comp_1091a5b3caa1,33000
comp_10e6e6d993b3,156000
comp_10ef6ce766c6,124000
comp_10ffe94a0a5e,22000
comp_1100ff40f3e9,35000
comp_110502b04d27,43000
comp_113644643fe5,107000
comp_1157caa9938d,87000
comp_116af9b8b605,16000
comp_11703305ee72,244000
comp_11ed722b3b85,12000
comp_11f8ab5d97f4,11000
comp_121688a8c3df,110000
comp_1283cd735db1,61000
comp_1288564a52ec,72000
comp_12a8507dc079,50000
comp_130baa340976,203000
comp_13127df3a16a,11000
comp_13143767b017,30000
comp_1345de2210fd,24000
comp_136d15526613,32000
comp_1384aef90688,28000
comp_1385c0da83c4,31000
comp_138a2a5d1904,928000
comp_138f4ccd6086,467000
comp_13b8a2c2a7f2,16000
comp_1415fd049367,63000
comp_141dac1ed456,30000
comp_144e3b635de5,38000
comp_1460e079fbb2,10000
comp_146474d8c08a,50000
comp_1483fb217266,70000
comp_14b2f7ef03fb,10000
comp_14cda869e8cc,422000
comp_14d63d5bd9a0,34000
comp_14db78e098d8,184000
comp_155fceddc362,59000
comp_1586b96985a8,34000
comp_15a342ef8b8b,56000
comp_15dd9030073d,10000
comp_15e2737e39c7,243000
comp_15ead83d6545,32000
comp_161d55422302,130000
comp_1627c9fe8ee3,11000
comp_16341aa6dc39,38000
comp_1667006c1a6a,22000
comp_16c282e4b2eb,34000
comp_16e6c5616d71,21000
comp_16eb2b37041c,100000
comp_1787cca485fa,77000
comp_178d7959eea2,10000
comp_17cc71c58500,53000
comp_17d004823238,153000
comp_17d261bf5928,48000
comp_17d8c584d70d,46000
comp_17e1b3ce3786,21000
comp_180e5e759ffc,66000
comp_1812221eabea,22000
comp_18333dc1b788,53000
comp_18459acf36f9,337000
comp_185d44a74b54,41000
comp_18706992276c,40000
comp_188ff1c8d2e9,33000
comp_18ad1de4adbb,460000
comp_19098a41d370,48000
comp_191ec0f12d04,10000
comp_194c19ebf1c8,80000
comp_19551fb7cac7,64000
comp_19584bc35c0e,36000
comp_1965b87d9bbe,42000
comp_19736c9d27a8,110000
comp_1982aeabbdf5,193000
comp_198b627ef696,42000
comp_19a3824000b3,12000
comp_19d3b81c0ee4,777000
comp_19ef58b1e3e3,20000
comp_1a3bb4e5ecc3,112000
comp_1a5cbb6df828,41000
comp_1a60e55e7869,58000
comp_1a685c8397e3,117000
comp_1a7355926225,149000
comp_1a8e0b9424e2,62000
comp_1a92a53b4f22,11000
comp_1aa430360488,260000
comp_1acf50b1c1a4,18000
comp_1b11a2046b26,49000
comp_1b45ebac8548,69000
comp_1b76c9855c35,245000
comp_1b8a66b93906,208000
comp_1b93d2f175bf,414000
comp_1ba2c60aa6fc,31000
comp_1bc6af743f5b,86000
comp_1bdb828c79e7,154000
comp_1be17c6b7102,21000
comp_1befedb67f9d,109000
comp_1bf4ba570911,39000
comp_1c08a13dff68,255000
comp_1c347838cff8,31000
comp_1c491cc189b3,11000
comp_1c54b905617e,140000
comp_1c7ad8acd36b,52000
comp_1c90c0182a88,10000
comp_1cd75cbc3843,764000
comp_1cdace381382,105000
comp_1ce1b5f57073,68000
comp_1ce4279b9f0b,75000
comp_1d17d7f6e8f7,32000
comp_1d28467b6905,12000
comp_1d9ef7415ac2,57000
comp_1defc0090dab,30000
comp_1e3c641a716f,136000
comp_1e4d55144a7e,11000
comp_1e63a03f2bd6,73000
comp_1e8651fbba55,30000
comp_1e865ed63b41,155000
comp_1e8c0f0ab24c,228000
comp_1ef1af9b0f0c,108000
comp_1efb0a7b7f32,30000
comp_1efe8c8f21ce,102000
comp_1f1d80b35b3f,11000
comp_1f3aa2a76d5e,21000
comp_1f6ba3ac4682,816000
comp_1f87cfc315f0,75000
comp_1f8e986dfb8a,12000
comp_1f9d1c7cbc4c,10000
comp_1fb790d9e694,30000
comp_1fc94861dbf4,309000
comp_2006b3c787ff,52000
comp_200892e895a6,38000
comp_200f3db4eac9,88000
comp_2056d7c6e5ce,26000
comp_2060cc8a6697,20000
comp_2082c8501dc6,22000
comp_2084b3f971e2,158000
comp_208e89cc8562,87000
comp_209adfe2634a,47000
comp_20b2bafdb60d,276000
comp_20f9c3aafaf8,20000
comp_214927b538cf,238000
comp_2151a8e06165,10000
comp_215edc889773,136000
comp_21693edc7e6b,74000
comp_21d7d3202550,216000
comp_21d7eb9a6ad8,49000
comp_21e8022d66e1,197000
comp_21fb3a7edcbb,73000
comp_22342b07ffd6,10000
comp_224325cc8a17,149000
comp_22547e79565b,470000
comp_2261198975b3,45000
comp_22627629cb36,68000
comp_22831e373b68,219000
comp_22a3185a0c0a,498000
comp_22a516bd5fa2,1519000
comp_22d03529fa6f,360000
comp_22db4286c532,54000
comp_22ea19a32697,22000
comp_23008b95884e,371000
comp_230208ef12f2,97000
comp_230e11a5583e,21000
comp_2311eafce6de,327000
comp_2363024f7f6e,1559000
comp_2386eb83e846,70000
comp_23902342e5d2,126000
comp_23913162c5ee,11000
comp_23c4e755e24e,32000
comp_23d0fde4d8e1,375000
comp_23fae0cb5574,118000
comp_2415830093b3,11000
comp_24392d5d127e,268000
comp_2477dcfdc54f,52000
comp_247f9c1e9862,846000
comp_25ab7e3cabb8,118000
comp_25c650a27689,31000
comp_26166523fb51,60000
comp_26433057f937,84000
comp_2661cea9a842,663000
comp_2687d8d66870,676000
comp_268c7982cc7c,113000
comp_269f6c1c627d,19000
comp_26bbe619d210,271000
comp_26dab42a9212,44000
comp_27010fd3d83b,50000
comp_2717911b4fcd,4691000
comp_272c6c139d9b,179000
comp_280facac34a6,31000
comp_281dd5504072,33000
comp_284f817552cf,383000
comp_28eb46eee076,36000
comp_2917140c4d20,34000
comp_291d981279d3,12000
comp_2921da790be9,10000
comp_29627d612724,73000
comp_29927d4b4629,11000
comp_29a25ab1034c,39000
comp_29c2b09da389,113000
comp_29c461975f09,141000
comp_29e796656e76,66000
comp_2a2ac6fee708,114000
comp_2a38d7334025,55000
comp_2a9c194dc9aa,802000
comp_2af17e4ce596,40000
comp_2afa8c286f27,70000
comp_2b2d2f59240c,59000
comp_2b2dd83ab017,56000
comp_2b41638f1287,15000
comp_2b748edb7d6c,72000
comp_2bf22e16ca2c,41000
comp_2c0aaaeae9d2,12000
comp_2c2ad78954e5,21000
comp_2c5127890a40,11000
comp_2c69247fdfd7,27000
comp_2c8d9e199b93,20000
comp_2c9f2626c8f3,283000
comp_2cc5cd5e15c7,86000
comp_2cfc58315e20,196000
comp_2d045c4723f9,27000
comp_2d06c363dbfc,174000
comp_2d0ed1c7cc6a,110000
comp_2d3ae0818ad5,74000
comp_2d5a7ee758e4,153000
comp_2d6b5d786f15,47000
comp_2d8ad5d89786,28000
comp_2da3f008aac6,42000
comp_2dcc84e81791,235000
comp_2de5b0554cb8,11000
comp_2e23374d296e,22000
comp_2e24a5d07b00,483000
comp_2e294ccecb8a,10000
comp_2e462a0696f7,467000
comp_2e4703ee5e29,140000
comp_2e6375154559,43000
comp_2e6ed2a9b7cf,120000
comp_2e90a58448ca,70000
comp_2e9bad63c9d2,41000
comp_2eba855f603f,21000
comp_2ecc6bb81d15,156000
comp_2ed8e938a27b,11000
comp_2edd8ba84c81,21000
comp_2ef51bc289ab,40000
comp_2efdd399d1cd,26000
comp_2f0f2af90281,129000
comp_2f3d2d7d203a,45000
comp_2f4f8ace4e99,406000
comp_2f53c6ef45eb,61000
comp_2f5c91f64600,30000
comp_2f772a374ab7,350000
comp_2f964b53a11f,75000
comp_2fa2df58c0ee,11000
comp_2fb780aa2278,52000
comp_2fc9da678d60,80000
comp_2ff47693277b,31000
comp_300f83d85414,30000
comp_301a4da4fc56,28000
comp_3058d874b784,30000
comp_30cd11eaae14,20000
comp_3161f2956f04,62000
comp_316cbef25179,214000
comp_3182b5943e8b,19000
comp_31b0d060fa86,75000
comp_31c112fbbef8,126000
comp_321a80e7e2cb,163000
comp_32228686da09,87000
comp_324238e4ec6e,17000
comp_32424cd37601,307000
comp_32581df1fb02,653000
comp_326747c05625,11000
comp_32b75265df43,33000
comp_32d441dc2671,85000
comp_32df1bfc472e,59000
comp_32f1001bae0e,293000
comp_3311c547fb6b,22000
comp_3313a8014dcd,142000
comp_332bc306be79,152000
comp_33377f5f8f86,12000
comp_333bb099560d,126000
comp_3354bcc66cae,197000
comp_3363359c567e,30000
comp_3365c1b5d1c1,52000
comp_33a10866d38c,128000
comp_33e0031647c5,51000
comp_33f3ffcc6451,22000
comp_344059a0e28d,90000
comp_3441cd815ac9,70000
comp_34701b1d18b0,41000
comp_347434998fcb,546000
comp_348145c0808c,43000
comp_34b820fd4cf1,50000
comp_350d5426e7dd,24000
comp_3521c2aa55c1,31000
comp_3529a4ba76ac,220000
comp_35834ac193f6,45000
comp_35b3a82f79af,465000
comp_35d3b8e97130,150000
comp_35d4d389edc1,10000
comp_35da3061cec8,11000
comp_360856162a5e,176000
comp_366cbb77ec03,18000
comp_3681c0fe36a2,94000
comp_368989def9b0,34000
comp_368db4527003,54000
comp_36cdc6da8320,142000
comp_36dfe8256f6a,30000
comp_371052c72270,80000
comp_3718394bbf74,57000
comp_371a2d08ef6a,258000
comp_375a743b14b1,11000
comp_376bd2f9af9b,12000
comp_376f6ccdef92,14000
comp_3793fe08915b,258000
comp_37c1fc694fc6,81000
comp_37ce93f7602a,30000
comp_386b3525f742,11000
comp_387bbd9fecca,607000
comp_38a382ab8d38,145000
comp_38cd1756c34c,158000
comp_38e0bd258b0f,10000
comp_38e9529e8e84,41000
comp_38ef23489a02,93000
comp_3945c17a44b9,131000
comp_395d2f79384a,73000
comp_399ecf1e4962,77000
comp_39d3ca83f61c,78000
comp_39e830d6c535,25000
comp_3a01db4fa0e1,68000
comp_3a21d97f263e,74000
comp_3a360deca706,22000
comp_3a43ec65b507,38000
comp_3a7464139021,11000
comp_3a7af3e7720e,133000
comp_3a83fc5ff022,30000
comp_3ad395a14806,68000
comp_3b01578fca9d,622000
comp_3b13ba84eaa2,210000
comp_3b16ea32dfaa,116000
comp_3b2bd063d085,449000
comp_3b4e65c0a6e6,152000
comp_3ba241d96923,280000
comp_3bd59a532e38,283000
comp_3be160e5cc3f,270000
comp_3be77d073e2c,68000
comp_3c3111cc8339,120000
comp_3c384a57de61,50000
comp_3c8f4b6f8413,11000
comp_3cb5dd440577,10000
comp_3cc2316592e9,10000
comp_3cc54e70b962,22000
comp_3cd86fdf7c69,11000
comp_3d00a13123f2,17000
comp_3d17a736af62,223000
comp_3d43508666c1,171000
comp_3d6011f5cf6b,51000
comp_3e1a3c54b679,20000
comp_3e2a85f7e839,56000
comp_3e308731b0a7,48000
comp_3e46fdfcdebe,167000
comp_3e47c5bf9f17,22000
comp_3e5f256021a1,217000
comp_3e6965c28f37,10000
comp_3e6f6b2fac45,42000
comp_3e77dde288af,293000
comp_3e7aed409eed,33000
comp_3e822af6352d,52000
comp_3e9246019585,61000
comp_3e92e3fd83b1,62000
comp_3e98565708a4,10000
comp_3f526496d3a2,416000
comp_3f530ff8143d,25000
comp_3f61d315de16,269000
comp_3f9106a844f1,68000
comp_3fbaa12dc98d,72000
comp_3fd4094e710d,10000
comp_3ffe4eac8293,26000
comp_40112db2be46,100000
comp_401f37f2950d,61000
comp_40521f94a70c,193000
comp_40725d3f6696,10000
comp_407377e1ce5d,36000
comp_40741fd7c65f,654000
comp_409fa64e7cde,36000
comp_40ada8794299,33000
comp_40b8ceba50e5,938000
comp_40ba79e21243,334000
comp_40f2d59b4ea8,30000
comp_411031bc3e4d,231000
comp_411cb30df11f,11000
comp_412dc78d0fb8,315000
comp_413f59beab5a,44000
comp_4145e1d8cc99,191000
comp_414d9ea560c5,18000
comp_41807133c00a,11000
comp_4183fd8f65b5,32000
comp_4189385596aa,20000
comp_41a698f05ba4,72000
comp_41c2b8d2eb25,176000
comp_41cd28e4af1f,56000
comp_4206ef8f0528,11000
comp_4210a94bb7eb,30000
comp_42147a36cbeb,40000
comp_4240005d9d46,51000
comp_424af42c6df2,10000
comp_425a24373271,10000
comp_425a367de9bb,32000
comp_4266524e0ff6,22000
comp_42728f6442d9,27000
comp_427f8a270198,319000
comp_4283807fb360,53000
comp_429a708d44f7,52000
comp_42a46c4cedb2,10000
comp_42aa23c73a58,88000
comp_42cf1ddc1f5d,20000
comp_42f1d86a1411,575000
comp_42f80963e7e7,21000
comp_430f51b67e70,63000
comp_435f2fd2a0dc,512000
comp_4375f1a7b7ab,12000
comp_43c61be26e53,54000
comp_43c9ce57b56e,123000
comp_43ca7bf45ca2,231000
comp_43db4014819b,11000
comp_441310bbedbc,22000
comp_4427a537414a,136000
comp_44a00c948a0e,29000
comp_44ac470062cd,94000
comp_44ad7d774249,56000
comp_44b4f82c88f4,11000
comp_44bc47db00aa,15000
comp_44be4a7bcf91,61000
comp_453c29457fee,10000
comp_455809deb7a1,80000
comp_45a24280328a,22000
comp_45b128ca732f,41000
comp_45b252ef45ed,11000
comp_45bd8355b08c,10000
comp_45cd04a093b6,188000
comp_461d7c888adb,73000
comp_461f7aad4d13,30000
comp_4624f00818a7,282000
comp_46587b02859c,78000
comp_468a1f85630c,30000
comp_46acbc016e29,20000
comp_46bef2e65ba8,80000
comp_46dedaeb28d1,603000
comp_46ee82406c78,44000
comp_470732f458a0,199000
comp_4742593c93a7,49000
comp_476c1de67605,51000
comp_47765c74f995,207000
comp_47bd4b2f6d31,33000
comp_47befbadb725,351000
comp_47ed69ad64b2,10000
comp_4829f2060c15,78000
comp_484be2aad873,102000
comp_484c4fc240cf,37000
comp_486e6bb62077,82000
comp_4880f02ed303,207000
comp_48ab1190c0c9,181000
comp_48bfb7eb3f8d,24000
comp_48c50bf15090,10000
comp_48c86e1c471e,103000
comp_490e525fa69d,77000
comp_491437e2bc34,11000
comp_4916fe35f3aa,11000
comp_4980528571e5,111000
comp_4997a3d3d555,368000
comp_49a0ad9882aa,41000
comp_49a50ebe80f2,101000
comp_49afb3517e02,57000
comp_49e2ab73cb74,27000
comp_49ef967b8704,11000
comp_49f62992ca4e,56000
comp_4a0625f1386e,79000
comp_4a0c3fb908ac,551000
comp_4a5eed956b6d,62000
comp_4acce73fa7bd,103000
comp_4ad884a2db59,32000
comp_4ada534add89,237000
comp_4aeb7f4c40e3,10000
comp_4b02d8ed6e93,10000
comp_4b0856a74088,58000
comp_4b4246322707,75000
comp_4b4865e7e662,183000
comp_4b87fac23917,187000
comp_4b93a575c690,200000
comp_4b951f3b28a5,116000
comp_4bb863029b9c,110000
comp_4bba04189344,22000
comp_4bc7a36df85a,40000
comp_4bd1eaf509ac,13000
comp_4bdd9d3bdee3,16000
comp_4c2a22f35878,94000
comp_4c4dae952975,48000
comp_4c74b0f9dafc,598000
comp_4c7d82489281,64000
comp_4c9fdc48df60,92000
comp_4ccd8314e1e8,81000
comp_4cdf2e5bd63b,35000
comp_4d011ca8039b,34000
comp_4d0d0ce225b5,110000
comp_4d2872074eb6,66000
comp_4d3fcfc2c077,11000
comp_4d40e268b1d7,96000
comp_4d47e7762125,45000
comp_4d4fff1eebd4,61000
comp_4d9927ab80be,10000
comp_4dad78cf04c9,373000
comp_4db08d152851,141000
comp_4e11db11af75,10000
comp_4e16be0a6f8f,264000
comp_4e504a86519e,11000
comp_4e96085839c4,31000
comp_4e9b0b7a7910,90000
comp_4ea77bcf3e80,22000
comp_4eb587bf2aed,367000
comp_4ef57289b3ce,21000
comp_4ef7f0cd3ac6,77000
comp_4ef95f87f436,243000
comp_4f91937e3cef,11000
comp_4fc3fc0c8cbc,52000
comp_4fc4dfbaf17d,30000
comp_4fcd8df671cc,11000
comp_50498c9cfc44,190000
comp_509590d4b70d,30000
comp_50b92cd2b3c8,21000
comp_50f8d69925a1,558000
comp_5125edf94437,128000
comp_512a88a6dd04,68000
comp_512f9d5e8ab9,46000
comp_51435ba40a0d,33000
comp_5146cc973057,12000
comp_515b985606ad,15000
comp_516351c254c1,352000
comp_516c603204ce,10000
comp_5188ab3c70e8,18000
comp_519169db55a3,596000
comp_51b46f130304,10000
comp_52171b7d58be,22000
comp_524aee179092,10000
comp_527f8bbcacd8,35000
comp_529e11ca455f,207000
comp_52bd6406a535,30000
comp_52d0fd029779,30000
comp_52f54a065185,23000
comp_532871bd8bd9,26000
comp_535447f59805,626000
comp_535786edcc97,463000
comp_53825f3f8106,660000
comp_5414ee0dfa8d,31000
comp_5416915f313b,22000
comp_548b498c32b6,30000
comp_54a461084b57,21000
comp_54bbf024639e,10000
comp_54cfce5079d6,103000
comp_54d4d1bcad9d,11000
comp_54e0eed93808,80000
comp_54f106eb7d73,122000
comp_54f3701b1ec2,348000
comp_5529f1368d24,73000
comp_5536a0a59876,32000
comp_5544212c1e8f,22000
comp_554a752ddbaf,469000
comp_5589f567f37a,96000
