company_id,ltv
comp_55d2eef39ecd,199000
comp_55fd1fd98427,61000
comp_56065ccc7fef,190000
comp_561ee9bd5ef0,1930000
comp_56305dc746ff,40000
comp_5630923b3125,57000
comp_5633f7e5c9d5,231000
comp_567653b02577,53000
comp_567b59bffcd4,124000
comp_5681f057cecb,554000
comp_56858ad71027,78000
comp_568f8c3a75af,30000
comp_56b133289644,60000
comp_56c856f52a76,97000
comp_56c8647f111a,44000
comp_56deddfe2002,147000
comp_56e3a3731f2b,225000
comp_56f1a96b2358,321000
comp_56f820216126,46000
comp_570bf4c116ca,144000
comp_571228a1ca9c,187000
comp_572915affe71,17000
comp_57685febe956,53000
comp_57cf670f6369,10000
comp_57f21ef00a6a,90000
comp_57fabc679c74,147000
comp_5811e3d554df,26000
comp_582791df18f2,90000
comp_58760793ab7d,10000
comp_58ab966d7390,21000
comp_58aedcc53a0a,41000
comp_58fa37348b2f,68000
comp_593b82d12614,10000
comp_5956880baee1,10000
comp_598b9653a570,31000
comp_59c22475581e,16000
comp_59c9d279ba8f,654000
comp_59ec3a179afe,30000
comp_5a3c9f5a5b82,198000
comp_5a45b4b6c7e7,16000
comp_5a5186b25f06,10000
comp_5a5f7973178f,70000
comp_5a6263c0cab5,31000
comp_5ab82bb01456,10000
comp_5b0877e7eed2,67000
comp_5b0906004db1,70000
comp_5b0d7866cf18,42000
comp_5b2b8128d09a,23000
comp_5b49d253f092,96000
comp_5b5c63d1dbb5,24000
comp_5b8280f2aa2d,302000
comp_5b8bb4a05dda,33000
comp_5bb2a9402dee,87000
comp_5bce62a9c514,500000
comp_5bdb9bcd29a4,114000
comp_5bebee84e1e6,274000
comp_5bed561c2856,10000
comp_5bfdc3f7a7c3,25000
comp_5c4afae30d58,607000
comp_5c7f595d1821,41000
comp_5c8fc6c16de8,34000
comp_5cb826e3c31a,11000
comp_5cd81a78e4bc,10000
comp_5ce9538259e6,98000
comp_5cfe6551cf90,1171000
comp_5d304693547b,24000
comp_5d34f647874f,46000
comp_5d3a4122e7e5,10000
comp_5d66a067407a,50000
comp_5d6f45a7fd71,225000
comp_5d7f0d6a96d8,1045000
comp_5d8f31a03840,151000
comp_5d9c0af8df1c,30000
comp_5dd3137944f7,137000
comp_5de3ff7080af,11000
comp_5e1cb6486eba,310000
comp_5e51f19707c7,81000
comp_5e83d59d42ad,10000
comp_5e97bb2de081,23000
comp_5ece71be3390,11000
comp_5ee6b9011702,224000
comp_5f178272a354,12000
comp_5f23fcf8664a,39000
comp_5f79ecbb3ccd,22000
comp_5f865ac31cb0,641000
comp_5faccebc7a56,54000
comp_600981cbcb04,69000
comp_606f64d7bf09,42000
comp_607cb7b3c1b8,13000
comp_609225cfc5a6,48000
comp_60d7865583e8,227000
comp_60e1fcdad478,54000
comp_60f17fd4dc26,481000
comp_6122318dcf65,21000
comp_612bd3d752a4,22000
comp_612c7908ae16,295000
comp_613cbdfc8270,47000
comp_61511ecf0f02,10000
comp_6162c2d57ade,81000
comp_618d11446f83,10000
comp_619797dfc4b0,41000
comp_619fe167e984,360000
comp_61ee1fb755c0,30000
comp_621b4dc1f15d,224000
comp_623009deca34,89000
comp_62374963707a,93000
comp_6265dc52d6a3,10000
comp_62869ac73396,257000
comp_628c03eab911,12000
comp_62920e3975c7,335000
comp_62d72b6f4744,49000
comp_62d91bb6978a,11000
comp_630a34037313,46000
comp_6311484ba74e,12000
comp_632311f6f48b,511000
comp_632dd8c93e9c,31000
comp_6338a9fdb3e9,11000
comp_633a197dd479,91000
comp_63510db13cbb,84000
comp_63709d37d88a,31000
comp_63a0c335bb9f,44000
comp_63b3e0e95e98,52000
comp_63e80608c881,93000
comp_63f910e7952f,336000
comp_640c1db87575,42000
comp_641e80a53c90,180000
comp_6487ca206362,12000
comp_648de47debe3,74000
comp_6502cf933f44,31000
comp_651828916bf8,37000
comp_651af00e427f,24000
comp_654829048f75,70000
comp_65965735d42f,193000
comp_65e93d772eeb,77000
comp_65ef5eb74f3b,53000
comp_65f3fe771c57,30000
comp_662a1fa8464e,47000
comp_664d71a0367d,684000
comp_665f20832586,53000
comp_666c8fc292b0,52000
comp_66a0057789f8,11000
comp_66a374efbf0d,22000
comp_66b8fef8db6f,10000
comp_66c34dbc8569,11000
comp_66ce572c3993,232000
comp_66e9a9150f48,10000
comp_66fcac615fb8,394000
comp_670317e53813,180000
comp_674908e94845,892000
comp_677248f34237,10000
comp_6787a33a50b1,333000
comp_678e0fdad84a,102000
comp_67a63214792a,91000
comp_67e702cc7fd9,70000
comp_68146cd55447,16000
comp_68152f2fe260,78000
comp_682de729ccc8,260000
comp_68372ea8a483,51000
comp_6875a6bd78f4,10000
comp_691b4f678fef,50000
comp_69499c618115,203000
comp_694a46cc63b5,10000
comp_694fe91aa43a,51000
comp_699538931ea2,22000
comp_69d0476a07ae,276000
comp_69d4f9522a60,396000
comp_6a01a383cc41,205000
comp_6a127638bc2b,201000
comp_6a2bdd7a53bb,109000
comp_6a3bef0efe07,419000
comp_6a45eb036398,179000
comp_6a545d99731d,10000
comp_6a6b31574e25,42000
comp_6a9d1bf7c48c,217000
comp_6abf28b7b7d9,21000
comp_6b2ec3e54254,309000
comp_6b561a17ad76,53000
comp_6b66eda1bc74,30000
comp_6b6d1c8a635c,11000
comp_6b7a97f34615,671000
comp_6bb22f15a451,36000
comp_6bb35d2dc392,22000
comp_6bc4b90458d0,91000
comp_6c0db8f379be,206000
comp_6c0f63e98921,11000
comp_6c1c776d369f,22000
comp_6c20e129099d,22000
comp_6c2813c04aca,10000
comp_6c4afdeed6f3,107000
comp_6c676d28e1ec,170000
comp_6cad3cd11e12,31000
comp_6cdc2b53c73a,146000
comp_6cf45bc58e18,751000
comp_6d2bd5f3b3e8,59000
comp_6d3960e97627,22000
comp_6d407ba7ea5f,48000
comp_6d5fff94a8d3,30000
comp_6d6d10b877ec,33000
comp_6d7588e9e681,26000
comp_6d91ec28df0a,23000
comp_6dac1326de7d,67000
comp_6dc0008607b9,10000
comp_6dfff4729c2c,65000
comp_6e0431eb2d19,33000
comp_6e5dffc3c808,79000
comp_6e6da5b64c40,11000
comp_6e9452ee56e1,60000
comp_6eb6cb17bfd7,105000
comp_6eba1699f050,14000
comp_6ee21b57965e,14000
comp_6eed8dbbf43a,809000
comp_6ef15835d5b3,20000
comp_6f1b3b3870cb,40000
comp_6f3ef39e300e,129000
comp_6f8215b81f08,32000
comp_6f9080c0a1b7,22000
comp_6fb042071579,51000
comp_6fc4db9837bf,83000
comp_6fdd3b740075,40000
comp_6ff0389c8b20,35000
comp_702e580dd76d,11000
comp_70487113b4f3,294000
comp_704f86ef839c,10000
comp_70665fe8cbac,454000
comp_7072a0518481,342000
comp_707cc38d8e27,230000
comp_70891f09c086,81000
comp_709bb77d458d,187000
comp_70ae1468129e,20000
comp_70b5a61fca8e,22000
comp_70bb6d8c9426,101000
comp_70d76d3bd175,10000
comp_70e3e3d2c730,27000
comp_71adcd148b3e,33000
comp_71be9ad19fc9,82000
comp_72104a6e68b3,72000
comp_726a8a4a22fe,10000
comp_7290df49ffe1,255000
comp_72949ae377df,30000
comp_72dcdd30e229,11000
comp_7319351c248e,10000
comp_732572415483,192000
comp_735534c41ac1,536000
comp_735d548fb0eb,11000
comp_739a86439515,31000
comp_739c25440a9f,22000
comp_73bd13e0730c,208000
comp_73c822ec6f16,151000
comp_73f526bd37bb,10000
comp_740061295d72,167000
comp_744fcedeec52,11000
comp_7478cd46171a,20000
comp_747bc2fdcd22,112000
comp_7489592b64a4,20000
comp_74c428801b3f,21000
comp_74d55d4508a5,22000
comp_74e89aa1adfe,12000
comp_74f809d0a87a,11000
comp_753dbf8cda63,44000
comp_754f6ab27fe9,90000
comp_7557fa634b1b,31000
comp_75ac1c9d1f5d,120000
comp_75ad2fde4cad,40000
comp_75ad86b7487e,32000
comp_75afd6973a2f,212000
comp_75cd8669d46f,87000
comp_75d76a4255dd,11000
comp_75d82e3efa37,227000
comp_75e1e4aede2a,96000
comp_75e2f640baa0,75000
comp_7639bc35dcd8,11000
comp_7651bae1dd20,292000
comp_768a60b57bdf,119000
comp_769e2878484a,306000
comp_76ae50ceaa20,560000
comp_76b9032ba39a,297000
comp_76c2d4a40589,30000
comp_772f66a8a4cd,11000
comp_7764e59ab16a,61000
comp_77807abe40f4,24000
comp_77fe4c514335,1222000
comp_7814dc8fe12b,229000
comp_7819358082fc,358000
comp_782d26dd6d43,11000
comp_785a11369391,52000
comp_78703136ddaa,22000
comp_787ba9ec27d7,79000
comp_787e747b5325,12000
comp_78a554f24ee2,55000
comp_78c869dc4707,251000
comp_78d14a3ffe7d,147000
comp_78f1c6e082c6,14000
comp_7908fb8bfb39,43000
comp_791512a319bb,10000
comp_793bb6a99329,279000
comp_7945bd4080fb,99000
comp_79b5f3410e9e,242000
comp_79ba53fdcca3,104000
comp_79bfe40fce7c,11000
comp_79c35f8ae64b,112000
comp_79c4be27fa61,30000
comp_79de0098c3bc,22000
comp_79f388ba4557,11000
comp_7a17a36579ca,81000
comp_7a1ddc901334,16000
comp_7a202ca67903,454000
comp_7a2b338f9e2b,10000
comp_7a2b64864871,14000
comp_7a3546a5a473,197000
comp_7a3f53ea75de,93000
comp_7aae995c7da2,192000
comp_7ac01a774f5d,241000
comp_7ac7f61c9fdc,51000
comp_7ac866cd43b9,10000
comp_7add772cb17e,55000
comp_7b16563a93e9,11000
comp_7b27f04621e8,51000
comp_7b3e4c10b02c,1625000
comp_7b5d176f09b3,36000
comp_7b7b8205e053,94000
comp_7b7bdaf571b3,43000
comp_7ba0aa13af6c,68000
comp_7bc231cd2096,129000
comp_7bd06d740eb7,10000
comp_7becea2074ca,11000
comp_7c0e56cd5d58,10000
comp_7c944b5ddf8c,15000
comp_7c949f35e338,13000
comp_7cbb45313e62,134000
comp_7cf1d19d250f,25000
comp_7d03a202f333,36000
comp_7d27f19f6875,16000
comp_7d5925c6091f,60000
comp_7d60fd3c58de,55000
comp_7d754b915db6,13000
comp_7d9ab7a9bf63,580000
comp_7dbae209c546,232000
comp_7dc828d480e2,11000
comp_7de67ebac5fc,22000
comp_7debb8df12fa,33000
comp_7e20ffcbbf92,10000
comp_7e3d06fb4e9e,10000
comp_7e4345676bb8,40000
comp_7e60895d1928,28000
comp_7ea97ddb65d0,31000
comp_7eb6c3dbdd13,214000
comp_7ebb3575e741,31000
comp_7ef5adbbd889,10000
comp_7f074e237560,128000
comp_7f581db9de01,11000
comp_7f61011dcca1,15000
comp_7f7753cd40be,40000
comp_7f78e35d42ff,336000
comp_7f7f455587f9,53000
comp_7f9392fa93fd,108000
comp_7faf6f2a5f4c,73000
comp_7fcf51e89fdb,11000
comp_7ff4b4aa8685,53000
comp_805aaf4a30c2,30000
comp_8079cd12026a,536000
comp_80940986c3f5,478000
comp_809cd1ba9f48,75000
comp_80b90f2d413f,382000
comp_811b58ec68d6,51000
comp_813353734fdc,11000
comp_8145b343d926,30000
comp_81731965d4d4,225000
comp_8175463a7efa,42000
comp_8190684ded57,305000
comp_8192d5e37a02,259000
comp_81bdfae3c51d,134000
comp_81c45fd9d9f9,14000
comp_81d328249abf,41000
comp_81f992c273a2,20000
comp_82c73ad995bd,76000
comp_82ff67ab0b22,46000
comp_8330101fecb6,72000
comp_8333716188c5,21000
comp_83391646d216,119000
comp_833b4d26e555,60000
comp_8371e58723e6,22000
comp_8385b3c4f7de,54000
comp_83a7a3dcd3ea,266000
comp_83e26f583ceb,50000
comp_840228a95d07,16000
comp_841366dafd1b,58000
comp_8457879628a1,150000
comp_84ce5792c5d9,10000
comp_84e91c272380,90000
comp_8500c7d3d700,26000
comp_854fe5584319,71000
comp_855d53d10345,101000
comp_855f1f20f7d3,61000
comp_858669976728,33000
comp_858f2acce20f,113000
comp_859163e98fa2,85000
comp_85c42146e91c,209000
comp_85d9d5a18dcb,16000
comp_85ea14f3d09d,21000
comp_85ecc7c37003,54000
comp_85f6806756cb,10000
comp_8603c76505ff,56000
comp_860a0ece30e3,32000
comp_860d3c4a1ed7,39000
comp_861e40042f42,11000
comp_862e30d37a12,11000
comp_864b93d460fc,17000
comp_868c671cf0b9,58000
comp_869d0e380e44,50000
comp_86bcfc3b046b,21000
comp_86c075c9a2cc,350000
comp_86c8f1a6793d,11000
comp_86d919e10330,34000
comp_86ddb5849dd2,83000
comp_86e098650e7c,24000
comp_8737b7dae4e7,66000
comp_874b3d6cc8a7,45000
comp_875d80172196,10000
comp_878d887fc457,40000
comp_879cc9eecb8c,55000
comp_879d79987ef9,105000
comp_87f58125f501,11000
comp_88403afe6753,55000
comp_8857bb45b251,194000
comp_8857d9207cc1,52000
comp_8862685c972c,20000
comp_8872246c69b0,40000
comp_887eab60ab61,163000
comp_88942364b2c3,24000
comp_8894acf0d85c,55000
comp_88ae869cc695,147000
comp_88af89b76141,28000
comp_88b08dde3ade,52000
comp_88c42c0ecfcc,41000
comp_88c908c080d2,40000
comp_88f3261d7dbf,11000
comp_88f35b831a2c,10000
comp_893398bf191a,23000
comp_89606a48c646,35000
comp_89691b42ab00,13000
comp_89c32a9db2f8,390000
comp_89c4c913eb14,20000
comp_89e706c89c58,30000
comp_89f18c147818,51000
comp_8a0102605f81,357000
comp_8a0f537b14b1,155000
comp_8a3c4a1194cc,195000
comp_8a78d85a5f48,10000
comp_8a916e1b152b,10000
comp_8aa22d210b24,258000
comp_8aa863247dde,12000
comp_8aaa8fbc453b,30000
comp_8aabb73ffe67,184000
comp_8aba5601bd02,64000
comp_8ae41636b61f,30000
comp_8b364c7505c9,117000
comp_8ba60e372370,84000
comp_8bbbd0863bb7,29000
comp_8bc68cd42d25,79000
comp_8bc8b75893bc,180000
comp_8bd188ba784c,568000
comp_8bf9a00653ac,166000
comp_8c02753a6ebf,196000
comp_8c0612b357e3,43000
comp_8c82ac927972,11000
comp_8c8724ede22e,22000
comp_8c96f101048f,73000
comp_8c9706f243fe,106000
comp_8cd66b98f0b0,10000
comp_8d2a338f8fd2,2249000
comp_8d38cddca6a7,53000
comp_8d7f3cce68ce,39000
comp_8d8d5458725f,94000
comp_8d90bd179d35,103000
comp_8dc83b6c913c,60000
comp_8def7556169b,27000
comp_8e13ddb4bc89,41000
comp_8e19a88d86e3,11000
comp_8e35ec7ba811,36000
comp_8e4cc032dd09,11000
comp_8e4e7685a1ff,66000
comp_8ebec622d5bd,45000
comp_8ec1eee10c4a,44000
comp_8ecd8fb93604,97000
comp_8ee83512e33f,240000
comp_8ef98a3a0391,250000
comp_8efd5f96f92a,10000
comp_8f3058315511,20000
comp_8f6e8963e9cf,41000
comp_8ffa6c7ac620,15000
comp_909134f3cf0f,22000
comp_90b159140c93,80000
comp_91040a0f3297,70000
comp_911bfbbd4e92,82000
comp_912b826355ae,32000
comp_914b2dca844d,97000
comp_916478fa2ae0,11000
comp_91a57ec41651,91000
comp_91b022045aca,49000
comp_91bee56e657b,32000
comp_91ea57c75600,160000
comp_91ecf5f28c0c,11000
comp_91fc9e6089c2,34000
comp_9214fac98829,10000
comp_9218845a7aaa,604000
comp_922a10d0b373,20000
comp_922b2801a8fd,163000
comp_923ee8e6c04d,11000
comp_924136190c9a,90000
comp_9245e61f08d1,11000
comp_926cba91efb8,11000
comp_9275809794dd,10000
comp_927756d1694c,195000
comp_9278411c9064,104000
comp_927a952536ac,33000
comp_9291b9d26f77,11000
comp_92edfb6c00a3,138000
comp_9306188bfd01,41000
comp_93143a646de8,63000
comp_931f1500daa7,12000
comp_93210f5bde98,30000
comp_9344ee3f228a,94000
comp_936fa1a4e9fb,31000
comp_938f59948ff7,42000
comp_93941c3c8b6b,228000
comp_93a6948c9d23,21000
comp_93c61dbd3272,515000
comp_94b1ac024b56,33000
comp_94b3dbfa3cdb,105000
comp_94b9f558cd37,33000
comp_94cc5b3e6b82,21000
comp_94ef081fc953,81000
comp_94f04b68f320,14000
comp_951432fcd2fd,54000
comp_95494a6fbc59,10000
comp_9566213f3ca9,15000
comp_957a20952094,53000
comp_958695bf0d38,58000
comp_959628257835,20000
comp_959d3077f221,10000
comp_95b5558b81c6,121000
comp_95e8a759d006,93000
comp_95ea920870a4,66000
comp_95f18793145e,11000
comp_95ff4dc01877,161000
comp_961540a2353d,42000
comp_961fba0264a1,296000
comp_9687446ac1f9,10000
comp_96f0e2c5d680,20000
comp_97042824058d,290000
comp_976bf7014435,114000
comp_977a66ce61ca,60000
comp_97bb7c328f91,25000
comp_97bd573cc270,53000
comp_97e817664c13,217000
comp_9834b870714b,34000
comp_983ce73035ab,10000
comp_984292aa6270,30000
comp_98461dc3dcb1,30000
comp_986fb797f147,147000
comp_98b208ddd5d0,530000
comp_98d24ba90969,417000
comp_991352cee9ab,20000
comp_9942fa1d28a1,22000
comp_99446f4d9f97,10000
comp_995a541a342f,282000
comp_9967d661ee0e,298000
comp_99777183bc19,70000
comp_99dac03b842c,106000
comp_99efb02d9d52,10000
comp_99f378d5aedb,33000
comp_9a1315eabcc8,470000
comp_9a1ad8320937,47000
comp_9a394d29245a,30000
comp_9a3c7891b8c7,1080000
comp_9a4d974aa5d2,102000
comp_9a5b6691db3c,102000
comp_9a7268cb324d,21000
comp_9abcaf99e7fe,13000
comp_9acf1a135e63,154000
comp_9ad6fdf4f8f4,128000
comp_9aecb94b79b8,120000
comp_9af9f3a960f9,45000
comp_9b1672521a9e,22000
comp_9b43b03949ef,20000
comp_9b6c73f3a217,186000
comp_9bd06005962d,147000
comp_9bd91175bba5,33000
comp_9c005d29bfa3,13000
comp_9c0730b63fd8,75000
comp_9c5c28bd0e4b,12000
comp_9c99ddce81bc,32000
comp_9cb3efd21b37,219000
comp_9cb4a5cd2cdf,12000
comp_9cb8d2dd14b2,10000
comp_9cc6c4aba125,22000
comp_9cd17b0902e5,100000
comp_9cdce7c13577,22000
comp_9ce83fb3cce0,10000
comp_9ceb40ddcf76,52000
comp_9cfe5b0d63fb,22000
comp_9d034d1177ae,61000
comp_9d2d6ca3d73f,149000
comp_9d3b385255b6,10000
comp_9d45940712b8,37000
comp_9d45f5880806,44000
comp_9d4db2c3633b,131000
comp_9d982759c543,51000
comp_9dc2b85dac5f,40000
comp_9dd173fb57c1,54000
comp_9dd6ea6f79e3,92000
comp_9e088765a2e9,378000
comp_9e22bd0db970,15000
comp_9e2303524380,40000
comp_9e695e32b155,82000
comp_9e719d5c53bb,41000
comp_9e99a30c75f2,168000
comp_9eb26ef2d3bf,687000
comp_9eb4e88ddd01,22000
comp_9ed2298e3e10,207000
comp_9ed5ac81579b,33000
comp_9f0d74e4e3f8,11000
comp_9f0ff9197947,33000
comp_9f4ed78f21de,10000
comp_9f6f77b24bf9,33000
comp_9f79e22d844a,44000
comp_9f8e71012003,178000
comp_9fc1415395d4,74000
comp_9fc24cddb26e,94000
comp_9fd2a12eceb2,20000
comp_9fe0f7308b8d,260000
comp_9ff48771b062,10000
comp_a0017e8bc5ea,11000
comp_a0178ba0432d,50000
comp_a02274069bcc,10000
comp_a0573abb2b3d,12000
comp_a07a7460c4a2,10000
comp_a0ab5891dce1,11000
comp_a0aee622d6b4,172000
comp_a0b574d84616,142000
comp_a0bce1beda14,25000
comp_a0c1e93454e4,292000
comp_a0e5457f59d6,115000
comp_a0f8f7e38496,11000
comp_a1216425fa70,52000
comp_a149bf46b7dd,79000
comp_a14b0dc59a4a,43000
comp_a15313cf69d5,52000
comp_a19643a7d7e4,168000
comp_a1a002705669,394000
comp_a1e34e8f936c,10000
comp_a1e7f1d9de96,22000
comp_a1f7fe5af4d3,55000
comp_a23f317fb19c,10000
comp_a24ac710861c,110000
comp_a26469b1ab72,46000
comp_a26c5dfb6a3e,41000
comp_a2826003a4c4,33000
comp_a2c470847225,110000
comp_a2c6d7cf0638,69000
comp_a2e1a97aed93,20000
comp_a33d65d11fae,94000
comp_a3541682217d,52000
comp_a3e088cbfd09,49000
comp_a4007f55356c,24000
comp_a40fa6ca2492,36000
comp_a41f0fa3e302,52000
comp_a442acd7fbda,438000
comp_a46b1dbeb78a,140000
comp_a4c38bb3950b,12000
comp_a4d0adca2448,17000
comp_a4e909b43dd2,513000
comp_a4f39c2d9c02,11000
comp_a51bb48e7bfb,222000
comp_a54b666086b5,39000
comp_a559d0b6ff0e,52000
comp_a5ae95d35f33,139000
comp_a5c76defd47d,30000
comp_a5f262d2a0e3,11000
comp_a6572bb2d533,50000
comp_a6a896bc3100,55000
comp_a6b50efacda9,216000
comp_a75892cfbb9b,11000
comp_a76a1ad42c25,377000
comp_a771fca6184d,675000
comp_a78bf3cdc8da,21000
comp_a79b7a11fb97,143000
comp_a7ed4374a524,47000
comp_a87dde36c6b5,114000
comp_a88c2d9d320e,11000
comp_a8943488564a,34000
comp_a8c592f59595,135000
comp_a8ebc9f305a1,81000
comp_a8ed24df1e1b,86000
comp_a8ee460a49a2,18000
comp_a8f9661f90a7,11000
comp_a8f9f9bbe5c8,31000
comp_a9100df9f572,194000
comp_a928d3df02d1,24000
comp_a940e856879e,70000
comp_a978eeb425ff,15000
comp_a97ac235dcac,54000
comp_a98068c8e972,50000
comp_a9b92dd93641,73000
comp_a9caff0bc11c,10000
comp_a9dfe250b32f,291000
comp_aa1c953f17f1,31000
