company_id,ltv
comp_aa2eecd8a95e,109000
comp_aa31382e35d7,55000
comp_aa39194db1bd,22000
comp_aa55596f7bd3,30000
comp_aa59a7d3f6ad,167000
comp_aa660098c078,145000
comp_aa66aa684bd1,10000
comp_aa80140e6f03,62000
comp_aa8708f22e55,20000
comp_aa9075868ec8,55000
comp_aaa698b4397d,720000
comp_ab8678b85cf6,572000
comp_abc6f16ca5f6,161000
comp_abd48ecd6d80,10000
comp_ac32ef5dc1dc,43000
comp_ac5c44d7ff3b,20000
comp_ac8f736b0fbf,63000
comp_aca425160d4d,94000
comp_aca73e65861f,228000
comp_acd4eba12acb,10000
comp_acde7ae230f4,10000
comp_ace1d646669b,315000
comp_aceccd1739dd,21000
comp_ad09de9dab95,15000
comp_ad4a59c5d21c,20000
comp_ada6a3972d23,388000
comp_adc5b72c63d4,12000
comp_ae41b15604a9,231000
comp_ae640e2e05ec,42000
comp_ae6d39fc23bd,14000
comp_ae7adce76ffb,150000
comp_ae8aea626eb7,120000
comp_ae96cf7ecd53,42000
comp_aea42220c29b,282000
comp_aec0d3c60d18,107000
comp_af064784cadd,282000
comp_af1a8b5bee4e,13000
comp_af55161b7cc7,38000
comp_af97d108458c,180000
comp_afe53a05892d,62000
comp_affba327677f,34000
comp_b020c18578b4,128000
comp_b031501eecea,59000
comp_b039dc591219,309000
comp_b04cd3f6d680,16000
comp_b06be1cda6cb,262000
comp_b0fd1552dfb0,176000
comp_b10929256851,189000
comp_b10b788918c2,514000
comp_b11bc6f1110c,26000
comp_b125e52b55e9,235000
comp_b15b42736e02,726000
comp_b15f23558c6e,195000
comp_b1c0df3594df,60000
comp_b1d242e22128,54000
comp_b2275bb36d24,36000
comp_b2280ed2cc03,162000
comp_b241a91cd567,90000
comp_b26b8ed734b5,61000
comp_b2865644da50,52000
comp_b292f222f621,22000
comp_b29fb3d1ad5b,71000
comp_b2ab4fc47c17,110000
comp_b31c156fdad6,20000
comp_b3252b9d8cde,12000
comp_b3407a1b95cc,98000
comp_b3656e27cd5f,93000
comp_b370ca6df1d1,11000
comp_b373851d7b13,145000
comp_b37b5938d7b6,11000
comp_b3adf22d766f,478000
comp_b3b91cca1f5a,171000
comp_b3bcc126d371,30000
comp_b3d402c14f3b,45000
comp_b40a9cd6de08,156000
comp_b40e80548e51,215000
comp_b438021903c0,352000
comp_b438c4e336a4,75000
comp_b44a6087b870,288000
comp_b45e04ff5879,183000
comp_b481d9889d29,889000
comp_b4997cb97b9a,10000
comp_b50b8269b52e,20000
comp_b55438e6bf63,11000
comp_b563cbd955dd,10000
comp_b5c980fffb4f,52000
comp_b5dfb9ecd05a,10000
comp_b5e6e9100a6e,1772000
comp_b5e8d854fdf1,28000
comp_b627dcdf7d42,10000
comp_b62e114d1813,94000
comp_b647a84ce182,80000
comp_b6510faed797,11000
comp_b66f82a12116,46000
comp_b6cac01e33c0,329000
comp_b6e37e8d81b2,38000
comp_b6f41c8ced33,20000
comp_b6fa46118451,10000
comp_b7201f7cd88d,52000
comp_b7268df8cc02,11000
comp_b730db5ac7e4,128000
comp_b77dad0c18b8,22000
comp_b79574c98d51,75000
comp_b7bf839f45d9,33000
comp_b7c029b5fb89,51000
comp_b8110b78ed60,30000
comp_b815c544d13c,196000
comp_b83a26ab427b,36000
comp_b844b57854aa,14000
comp_b854aa3bbd0d,187000
comp_b86cb9bc52ca,208000
comp_b87cfccf782c,10000
comp_b884a3268c3b,136000
comp_b8adaa88e214,10000
comp_b8b3df53139a,133000
comp_b8b6e92e8974,79000
comp_b8bbfe610b3f,199000
comp_b91e74b4f9e0,60000
comp_b92f3f3347d9,27000
comp_b93ba5a5a15e,50000
comp_b958267fbb70,43000
comp_b963abdd4527,11000
comp_b9779c39beb2,66000
comp_b9c56e30631e,51000
comp_b9e98cae39cc,356000
comp_b9eb1d9fd5ae,116000
comp_b9f23ef657eb,417000
comp_ba1e71069f6a,33000
comp_ba2aed430ae1,10000
comp_ba39b29501d6,80000
comp_ba4b88602942,217000
comp_ba571c9946b4,11000
comp_ba5bcc993dd6,32000
comp_ba86d6c5a83a,10000
comp_bab3f9b88ea5,22000
comp_bacf378a670d,20000
comp_bae40222eb3b,20000
comp_baf6e44c636f,260000
comp_bb163721cddd,36000
comp_bb173fcae8fa,10000
comp_bb72ae7e9d94,10000
comp_bb88ea8dba26,36000
comp_bb93874b8bed,104000
comp_bbab9d5aa9f7,82000
comp_bbbc8154b300,12000
comp_bbc4873ae57e,39000
comp_bbc553181261,423000
comp_bbda24a43d2b,132000
comp_bbea9987467d,22000
comp_bbf8ef54e199,152000
comp_bc11cc32b5a2,11000
comp_bc3858feb75f,153000
comp_bcbe7d444b2b,37000
comp_bcca300e9cbd,57000
comp_bcfbe8b2ebea,16000
comp_bd055ce22ad9,117000
comp_bd06f399f314,35000
comp_bd2e0a25691e,64000
comp_bd3058ba6dbf,33000
comp_bd3b8ee42d2c,132000
comp_bd3ebd0de6a6,293000
comp_bd538eebc799,44000
comp_bd57b148b8d2,10000
comp_bd6386e0edef,80000
comp_bdab443db645,40000
comp_bdb04477a153,74000
comp_bdb5404695b9,77000
comp_be26ccc990ec,22000
comp_be55d298e00b,41000
comp_be57d1539014,282000
comp_be7279d1380c,98000
comp_be7699b5a759,22000
comp_bef7b832e7ae,39000
comp_bf4809d05315,54000
comp_bf7c40402f9a,35000
comp_bface3951e9f,11000
comp_bfc2e3d26f2f,111000
comp_bfd43cd1840f,386000
comp_c04cfeeb824c,220000
comp_c050eeb339fc,427000
comp_c062ba9c20a5,21000
comp_c0a3c2da5573,148000
comp_c0b4bab99e4f,10000
comp_c10168d4f1e3,121000
comp_c10302b61202,42000
comp_c12af7b93c9f,311000
comp_c13262994971,30000
comp_c17129ca764f,12000
comp_c1b49626748b,194000
comp_c1bd5ec257ac,280000
comp_c205149024e4,13000
comp_c21031e79de8,342000
comp_c2993dad9c9a,145000
comp_c2c2d33b98be,658000
comp_c2c9438248d3,513000
comp_c2fd33632fe7,50000
comp_c3155a7993ac,368000
comp_c34acc4e6721,10000
comp_c35d9faa06d4,40000
comp_c38c9cf63d37,55000
comp_c3ae6dd7fe7a,175000
comp_c3c1a7b93ec3,11000
comp_c3d1dc19893d,10000
comp_c3eea2ae812c,81000
comp_c424427dbb3b,84000
comp_c4566cea22ec,11000
comp_c45aaf47f7dc,22000
comp_c47d656e404a,10000
comp_c4851dd44ca8,134000
comp_c4975b3d5d24,30000
comp_c4b6df696146,2932000
comp_c4bb7e993498,10000
comp_c4d175f76d87,30000
comp_c4e453ca64fe,50000
comp_c55289c2c15e,11000
comp_c554b87670df,277000
comp_c58657b3d11b,11000
comp_c59aecd0cb48,32000
comp_c5b85fb05070,10000
comp_c5bf70aadc64,230000
comp_c5c754b5dac7,18000
comp_c5d550eacb52,282000
comp_c629b4b1ed56,305000
comp_c64c84ae63f6,13000
comp_c64f8bd7da7b,37000
comp_c67c5f7e8062,30000
comp_c6ace0248c73,895000
comp_c6d3fb841f60,910000
comp_c7409871b46d,76000
comp_c75d2e0a86c1,51000
comp_c7b92505e46d,10000
comp_c7bed6d1ac50,70000
comp_c7e233ca6d86,22000
comp_c7fbe2c5a21b,13000
comp_c820315950aa,348000
comp_c826660208f2,162000
comp_c82f13d62409,22000
comp_c857aac5411f,33000
comp_c8746ffb0007,67000
comp_c899fa5591b2,393000
comp_c89bf6e582fe,21000
comp_c89e0cfd45fb,33000
comp_c8d22088ade3,45000
comp_c8da608e4ffb,16000
comp_c91436b79052,88000
comp_c91bac253d95,124000
comp_c91c676b0a34,245000
comp_c957087fc4b0,10000
comp_c98208e49ee0,21000
comp_c9a767b8a785,25000
comp_c9a7b98c0532,90000
comp_c9ee5c3b34d4,15000
comp_ca4c7ce39465,105000
comp_ca55a19a8a49,10000
comp_ca8821847ff0,33000
comp_cad34cc467e5,86000
comp_cb40ea6316d5,134000
comp_cb42451b3023,21000
comp_cb42b143b153,10000
comp_cb63a474d456,33000
comp_cb63b3c10b17,18000
comp_cb690a093274,43000
comp_cb913358a404,796000
comp_cb94d4a00351,11000
comp_cb9730205aa6,10000
comp_cbd152846884,99000
comp_cc2163a5d8e5,46000
comp_cc27f4b3025c,21000
comp_cc3167af360b,30000
comp_cc37f959018b,11000
comp_cc4e972a8cbb,92000
comp_cc70f1f71488,116000
comp_cc84ff290b9d,114000
comp_ccf6ecd704d6,106000
comp_ccffc9724858,10000
comp_cd022702cdb5,11000
comp_cd06622fb539,22000
comp_cd08b8350328,131000
comp_cd296e1cc176,219000
comp_cd2f239af8eb,51000
comp_cd57328ab9e1,10000
comp_cd66afe24a72,213000
comp_cd6d4edbbc9f,48000
comp_cdb99e558fc2,69000
comp_cdd4985a0266,76000
comp_cddb8706be59,11000
comp_cddde34ac951,154000
comp_ce10f642cbbf,115000
comp_ce2d56a3959d,11000
comp_ce43c11d97b1,20000
comp_ce7bdf7f80d8,49000
comp_ce848b8f4462,130000
comp_ceb49bb635ab,120000
comp_cec46afb1667,55000
comp_ced359574593,30000
comp_cedbf515e1b7,133000
comp_cf02a882ec12,34000
comp_cf655734b48c,11000
comp_cf66f5a7a225,157000
comp_cf8e3c73de52,20000
comp_d00ae81ed94e,22000
comp_d02c93c95191,33000
comp_d0397b7a97e0,64000
comp_d069c01346d6,139000
comp_d06d50bccbae,11000
comp_d07252b85a36,50000
comp_d07c716a7b02,13000
comp_d08e55b1eb62,22000
comp_d0c907532484,266000
comp_d0fceffb8431,566000
comp_d104d9cfd8e7,11000
comp_d12d50a5ac36,1327000
comp_d14a06f459d1,30000
comp_d1522ab93c66,252000
comp_d1619deda582,12000
comp_d17b0279c814,75000
comp_d18f41ed8ca6,133000
comp_d19520fd48e8,10000
comp_d19cfbd4210d,103000
comp_d1a7ae38f913,10000
comp_d1c53fe5c672,12000
comp_d1d0e82ae814,321000
comp_d1dc5a49a3dd,64000
comp_d1e38d6d3388,222000
comp_d21b16115a31,97000
comp_d2481b587c80,14000
comp_d28777027684,317000
comp_d2b0d69f363f,74000
comp_d2bdbd9487f9,25000
comp_d2e643bd636f,104000
comp_d35640c2cb6d,10000
comp_d38c48b34eee,31000
comp_d38dd50431e3,44000
comp_d3906099e5fa,20000
comp_d39c4bf5b3e1,119000
comp_d3a1da6881aa,10000
comp_d3ba087334e0,41000
comp_d41c00924504,303000
comp_d42ab098c26b,43000
comp_d44713012369,32000
comp_d467e813c751,15000
comp_d498b5925f72,317000
comp_d4aeeac8d1c8,78000
comp_d4b6d846f4c6,32000
comp_d4ed3f497b79,175000
comp_d4ed7b41f6de,31000
comp_d4fa4a03e99b,69000
comp_d51e9a2a841b,133000
comp_d56b3c4a2e18,30000
comp_d591915a8261,128000
comp_d5a081a054ea,10000
comp_d5a97e6a9a87,118000
comp_d5c07fac10a1,229000
comp_d5ce2feb8942,264000
comp_d5f04643227b,442000
comp_d657c3a5c5b7,135000
comp_d67c20f3c752,81000
comp_d6d40affed7a,110000
comp_d6d446d9adb9,34000
comp_d6e0072bbdfa,10000
comp_d6f0ec36744d,174000
comp_d6f5ac4c1897,15000
comp_d6f80fbc107e,117000
comp_d7001f286f50,20000
comp_d7011e7426b5,11000
comp_d7046a3b6558,40000
comp_d70fd646756d,191000
comp_d7233af71b2e,161000
comp_d73b6bfc8f5c,192000
comp_d75a0c773b89,51000
comp_d7697b91c83f,30000
comp_d794d86500c9,45000
comp_d7a42acee5e2,105000
comp_d7a68cd4e47a,10000
comp_d7dca4c8c7ad,54000
comp_d860dc444d78,277000
comp_d88d67c04abc,15000
comp_d89b1a390cbc,128000
comp_d8b723a0acb2,10000
comp_d8bc845a49d8,43000
comp_d8bd93395dd4,50000
comp_d8da9fd218f9,332000
comp_d8df6163aa94,40000
comp_d90fc18a7049,135000
comp_d931800c9d67,11000
comp_d95465c627d9,10000
comp_d95b802fa25c,130000
comp_d96bc756ac15,11000
comp_d973dbfbf98f,30000
comp_d97aaa2d4f44,849000
comp_d99bc638be74,132000
comp_d99d472276ca,50000
comp_d9b800878fc4,40000
comp_d9c0c5fa7624,125000
comp_d9fd1167d951,360000
comp_da1ab932bd59,33000
comp_da23490c1de5,12000
comp_da3d65e01cde,23000
comp_da40c433de47,133000
comp_da4c0aeaed40,62000
comp_da4fb2238624,40000
comp_da6af51451cf,73000
comp_da9085a0b6ac,21000
comp_dabd47b6cdba,39000
comp_dad51c07248e,80000
comp_daf024183d69,37000
comp_db1b1b2c613c,63000
comp_db4fa2509924,22000
comp_db57ca85eadd,34000
comp_db5dbb431093,61000
comp_db62ebc725ac,77000
comp_db883784556b,285000
comp_dbb722866eb1,52000
comp_dbf0c74b8cf8,159000
comp_dbf8c4f18bcc,118000
comp_dc02c7834309,68000
comp_dc1407bcee26,13000
comp_dc5d7d0fab69,53000
comp_dc676f6a53fa,42000
comp_dc69fd145242,66000
comp_dc77fb8cf4d0,11000
comp_dc8f082e0c1d,22000
comp_dcb3faeecde0,261000
comp_dcd75545afe1,11000
comp_dd1ac164532d,22000
comp_dd302ecc8bc3,53000
comp_dd5df902e7bc,86000
comp_dd863d784efd,378000
comp_dd8b18832baa,484000
comp_dd9e4bb35ca6,21000
comp_ddaf5e86c25d,34000
comp_ddb89cbb7577,40000
comp_ddc3cc0833fd,20000
comp_ddd37014da74,21000
comp_ddd763d09023,30000
comp_ddf7ac331fc2,176000
comp_de79b683ae6f,107000
comp_de93eef8b268,40000
comp_de9a83cb5f00,820000
comp_dee9d7de802e,159000
comp_deef0f27a29d,22000
comp_df0a0c0bd619,11000
comp_df148f13fcf7,69000
comp_df1f2858cb56,20000
comp_df449beb35e3,87000
comp_df628263e050,80000
comp_df70a1d24f0b,30000
comp_dfb96b247192,83000
comp_e005cc1c5395,87000
comp_e01e111a8e2e,158000
comp_e02232739b19,41000
comp_e038d7f0bc3b,11000
comp_e07d1c145e8f,248000
comp_e0c5fb1f9f75,88000
comp_e0eba9009338,306000
comp_e0f5d55273ee,60000
comp_e0f67067898c,14000
comp_e0ffa7b88c3b,185000
comp_e10ee6ae2c79,160000
comp_e12739dacec1,68000
comp_e1287b8adc1a,135000
comp_e12de5de6c75,693000
comp_e143eacb2eae,61000
comp_e153cfd012be,32000
comp_e17b95c199c4,10000
comp_e18f470e4635,28000
comp_e19676134966,283000
comp_e1af86c95783,11000
comp_e1b1504defce,14000
comp_e1b77f331caa,41000
comp_e1c570f9f9e1,62000
comp_e1c62fcda0f3,148000
comp_e1d848abc15c,110000
comp_e1ecd97a07ae,30000
comp_e1f2176ac474,14000
comp_e1fb1de03456,30000
comp_e1ff46882d21,44000
comp_e210d65bfd4f,303000
comp_e21a36843c2b,10000
comp_e233c938be6c,21000
comp_e24792e290f0,256000
comp_e26390eed7df,28000
comp_e28c245730bc,220000
comp_e2bf15f47661,52000
comp_e2f31a00d7f8,20000
comp_e32ad30b9e13,34000
comp_e333d71b4f52,160000
comp_e339909c0d89,31000
comp_e34ed1ab3b23,140000
comp_e352ebbeb6e4,316000
comp_e36504872b3d,50000
comp_e39fc3b9cc97,42000
comp_e3a54654893a,65000
comp_e3b87c43ab32,118000
comp_e3c6d61aa38f,16000
comp_e40e39d7c808,130000
comp_e4313d2f5956,31000
comp_e431d3f4002a,23000
comp_e44f5eafa2cb,73000
comp_e453c5c75331,10000
comp_e4657d96e5b2,51000
comp_e47908d22d5c,490000
comp_e4e3ba3f25d9,385000
comp_e4f3589fab9e,10000
comp_e55d5890740a,226000
comp_e573c5c152ad,22000
comp_e60d1d1a8d27,130000
comp_e6260780df02,61000
comp_e63c39f7cf7c,53000
comp_e64f34d057fc,30000
comp_e65d1b354886,33000
comp_e6623f5a6e27,132000
comp_e6868a8b363b,62000
comp_e6daec9f0780,51000
comp_e6eff30ddf24,10000
comp_e6fde19c7497,15000
comp_e708d2b1bc09,11000
comp_e70e01050ea7,230000
comp_e718e374865a,92000
comp_e73537e1e454,16000
comp_e74577a44f0b,20000
comp_e75edfd47c23,655000
comp_e773402f99d5,72000
comp_e77da929b992,275000
comp_e795cff8503d,326000
comp_e7f34e4d062c,13000
comp_e80be60fdaae,250000
comp_e80c4dc61f51,10000
comp_e88f90fd365b,67000
comp_e8ad547c8cb4,61000
comp_e8b1f6fd0b59,24000
comp_e8f8faf870c0,11000
comp_e9c6c517e5a3,1282000
comp_e9cfafbf5b38,32000
comp_e9cfcf8542a0,163000
comp_ea059c8d5eb3,207000
comp_ea0c60691df5,72000
comp_ea1052e79a16,69000
comp_ea5fe1da8f0f,54000
comp_ea60ad8c612c,20000
comp_ea640e03851e,52000
comp_ea7002bcdf95,33000
comp_ea84593a8cf9,30000
comp_eb433e56fe2b,21000
comp_eb4b9de36171,372000
comp_eb4d55bc6ef4,40000
comp_eb749190ad55,60000
comp_eb87e739fc9c,32000
comp_ebcd71784ac9,41000
comp_ebd3efc0829f,294000
comp_ebd5e376ff30,100000
comp_ebe087305350,33000
comp_ec00cdb84b6d,46000
comp_ec44a445909d,22000
comp_ec49a24482a9,30000
comp_ec72f035fa5d,85000
comp_ec7346dc5932,41000
comp_ecb3d50270f1,75000
comp_ecc28b2c1e3f,10000
comp_ecc3bed3d3b2,174000
comp_ece0cfe0fbcf,80000
comp_ed9adda6919d,56000
comp_edae4112dc4d,70000
comp_edc99bbfcc32,22000
comp_edeacf0ff36f,190000
comp_edfebbea224c,10000
comp_ee308a63a034,38000
comp_ee3a79c55aa9,11000
comp_ee8511d65cac,323000
comp_ee93e721381f,12000
comp_ee958ab4802d,13000
comp_eea863aa943f,100000
comp_eed12f391d89,305000
comp_eee63a5b5b92,230000
comp_ef0549ee47d2,310000
comp_ef1b6cbdab37,10000
comp_ef21ef46aa66,106000
comp_ef3c20c1c861,70000
comp_efab1231bac4,188000
comp_efb906ba6c24,285000
comp_efec5e2069da,21000
comp_eff27a22f817,47000
comp_f02d24c2d755,50000
comp_f04b7d419d80,30000
comp_f0892cda269f,13000
comp_f08a6c5bd7cb,91000
comp_f08dd4fe0c35,249000
comp_f0a95b7f1a60,144000
comp_f0da0cba5a8d,12000
comp_f0dd06247e1f,10000
comp_f0f7a684afce,11000
comp_f114f344dd77,186000
comp_f12f59372184,260000
comp_f13d8c53784a,164000
comp_f1c22ff487a0,11000
comp_f1d63bae3e80,88000
comp_f1e8685c503c,88000
comp_f214aca71676,104000
comp_f236f371ab19,1351000
comp_f23bcf91da50,20000
comp_f2856bdd52ec,40000
comp_f29395bdfbb6,28000
comp_f2c473d2ea17,130000
comp_f2c5be0afa17,10000
comp_f2fe9a0d8ab6,199000
comp_f355f2c59138,473000
comp_f368c7c5eccc,44000
comp_f36cba98d242,205000
comp_f379bf42160a,234000
comp_f38ccb7a66c5,97000
comp_f39a475cd0ba,239000
comp_f3ba3dcb9b82,124000
comp_f3c58dc233f6,274000
comp_f3e20c426d56,550000
comp_f3fe49152b25,139000
comp_f400f35c4aee,16000
comp_f44b4a58f022,12000
comp_f46f0f6b60b7,34000
comp_f47ccbfd626d,30000
comp_f4a846db01f4,30000
comp_f4babc5eebb4,34000
comp_f4d629e086a1,15000
comp_f4e23bdca501,50000
comp_f4fcb4296613,14000
comp_f51328dfd257,17000
comp_f5138b5f72e6,11000
comp_f53c509c3e3b,1067000
comp_f59007b2d1b8,205000
comp_f5a0b884b253,14000
comp_f5a3ebcc040a,52000
comp_f5b17eaffd71,11000
comp_f611a6924f0e,40000
comp_f625e5f34cc2,30000
comp_f6280b93868d,32000
comp_f6762b33bbc9,73000
comp_f686720028ac,25000
comp_f6873f9c400c,14000
comp_f690ef1c3f9a,54000
comp_f6924b1b789d,121000
comp_f6a27f40e6af,182000
comp_f6b48f9f2507,232000
comp_f6bbf30d0d33,110000
comp_f6c6eb2549b2,13000
comp_f6d90963246d,44000
comp_f6e73f6d43ab,50000
comp_f6e7895c83dd,11000
comp_f7072a7d9c2e,10000
comp_f76ac15d22e0,21000
comp_f77dc06702e4,79000
comp_f7970d994918,33000
comp_f79a4e8ab403,54000
comp_f7a25731f620,12000
comp_f7a7abc9a37e,40000
comp_f813056f9d58,90000
comp_f82718a3e09a,331000
comp_f82a40c51bbb,11000
comp_f86b4870a5a5,30000
comp_f86d1a5ecd67,32000
comp_f8895b25d704,13000
comp_f89bb7fe206d,183000
comp_f8a6cb2b23b5,11000
comp_f8aef2824ca5,196000
comp_f8e0b0f300c2,63000
comp_f8fa2eb05821,21000
comp_f9001941b71b,329000
comp_f92478b0a3c4,51000
comp_f9a4d26c4895,43000
comp_f9bc6ad6aabf,11000
comp_f9d86c83a45f,30000
comp_fa0f7810d993,10000
comp_fa1532c33704,116000
comp_fa190b4831db,450000
comp_fa2c8fdb4807,135000
comp_fa2e4cc0df79,66000
comp_fab0190c0e8b,11000
comp_fad6b3f9d81a,11000
comp_fadc093e9954,30000
comp_fae98cafa3f6,31000
comp_faf54563a77d,20000
comp_fb1eeb892703,585000
comp_fb27697f3844,975000
comp_fb50d6c5563e,63000
comp_fb6051d9d68a,213000
comp_fb795abc6a0c,33000
comp_fba62811ab3b,133000
comp_fbc97a58e164,140000
comp_fc0476ca4b12,1175000
comp_fc47d84ddceb,219000
comp_fc91bf81b36c,40000
comp_fca2ded792ee,67000
comp_fcc7c19330ce,52000
comp_fcd1c83fbddb,238000
comp_fcfc4ef622ac,186000
comp_fcff13f6e1b8,10000
comp_fd26cec73505,10000
comp_fd29bcacdf91,371000
comp_fd52240114fc,30000
comp_fd7aace00e69,11000
comp_fd985b686aed,10000
comp_fdadc5d4276b,22000
comp_fe247da2a073,115000
comp_fe876776f642,44000
comp_fe9fcc6190ca,20000
comp_fee4da0a7890,364000
comp_ff11ab0c81c1,31000
comp_ff4a8a17cbaa,14000
comp_ff67acb37c98,40000
